id,latitude,longitude,name,type,color,segment_name,segment_id,url
1264,45.467349,-73.65791800000001,Wavell Sprint:  [UNCLAIMED],UNCLAIMED,000000,Wavell Sprint,5594473,http://www.strava.com/segments/5594473/compare/,
1265,45.463956,-73.63212,Grand Boulevard Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Grand Boulevard Climb,5400138,http://www.strava.com/segments/5400138/compare/,
1266,45.46361363376675,-73.58463838232603,go bongo!:  [Sasha Wloski],Sasha Wloski,FFEE33,go bongo!,2367565,http://www.strava.com/segments/2367565/compare/,
1267,45.463832000000004,-73.584588,go bongo! (détour travaux):  [UNCLAIMED],UNCLAIMED,000000,go bongo! (détour travaux),8261744,http://www.strava.com/segments/8261744/compare/,
1268,45.465187,-73.59479499999999,Canal + Lasalle:  [Mario Born],Mario Born,FF9233,Canal + Lasalle,9357828,http://www.strava.com/segments/9357828/compare/,
1269,45.468798,-73.789698,Des Sources / De l'Aviation - 20:  [Diwakar R],Diwakar R,29C0C0,Des Sources / De l'Aviation - 20,8328217,http://www.strava.com/segments/8328217/compare/,
1270,45.468459,-73.639577,Boul. Cavendish Dir. Sud:  [Mario Born],Mario Born,FF9233,Boul. Cavendish Dir. Sud,8466800,http://www.strava.com/segments/8466800/compare/,
1271,45.462286,-73.622276,Saint- Jacques Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Saint- Jacques Sprint,5149304,http://www.strava.com/segments/5149304/compare/,
1272,45.468645,-73.572261,Along the Montreal Irish RFC Practice Field:  [Mario Born],Mario Born,FF9233,Along the Montreal Irish RFC Practice Field,4301827,http://www.strava.com/segments/4301827/compare/,
1273,45.466499,-73.57468100000001,Along the Montreal Irish RFC Practice Field - Reverse:  [Mario Born],Mario Born,FF9233,Along the Montreal Irish RFC Practice Field - Reverse,4467358,http://www.strava.com/segments/4467358/compare/,
1274,45.469056,-73.572005,The curve:  [Mario Born],Mario Born,FF9233,The curve,9966560,http://www.strava.com/segments/9966560/compare/,
1275,45.463482700288296,-73.5625878162682,Verdun Auditorium Sprint:  [Mario Born],Mario Born,FF9233,Verdun Auditorium Sprint,2377930,http://www.strava.com/segments/2377930/compare/,
1276,45.469433,-73.561672,Msgr Richard School to Crescendo Restaurant:  [Sasha Wloski],Sasha Wloski,FFEE33,Msgr Richard School to Crescendo Restaurant,9599044,http://www.strava.com/segments/9599044/compare/,
1277,45.469782,-73.61744200000001,Melrose to King Edward Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Melrose to King Edward Sprint,6981631,http://www.strava.com/segments/6981631/compare/,
1278,45.46302048028025,-73.57020612812933,Sprint (around home) 03:  [Mario Born],Mario Born,FF9233,Sprint (around home) 03,1836979,http://www.strava.com/segments/1836979/compare/,
1279,45.4702582955784,-73.56180762878952,Pont de l'Ile-des-Soeurs:  [Mario Born],Mario Born,FF9233,Pont de l'Ile-des-Soeurs,2003281,http://www.strava.com/segments/2003281/compare/,
1280,45.470955,-73.608876,Girouard-Hampton:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard-Hampton,4187241,http://www.strava.com/segments/4187241/compare/,
1281,45.469306,-73.603985,These go to eleven:  [Sasha Wloski],Sasha Wloski,FFEE33,These go to eleven,7435923,http://www.strava.com/segments/7435923/compare/,
1282,45.464896,-73.595233,De l'Église to Bridge:  [Sasha Wloski],Sasha Wloski,FFEE33,De l'Église to Bridge,9984501,http://www.strava.com/segments/9984501/compare/,
1283,45.464946000000005,-73.595189,Pont A15 à pont Rue Beaudoin:  [Sasha Wloski],Sasha Wloski,FFEE33,Pont A15 à pont Rue Beaudoin,5130365,http://www.strava.com/segments/5130365/compare/,
1284,45.47097385,-73.56399017,Wellington Night Ride:  [Mario Born],Mario Born,FF9233,Wellington Night Ride,2658830,http://www.strava.com/segments/2658830/compare/,
1285,45.470431,-73.56178299999999,Nuns Island Bridge - From Rue Gilberte Dubé to Bd de L'Île des Soeurs:  [Mario Born],Mario Born,FF9233,Nuns Island Bridge - From Rue Gilberte Dubé to Bd de L'Île des Soeurs,9229808,http://www.strava.com/segments/9229808/compare/,
1286,45.470844,-73.545965,Nuns Island Bridge - From Bd de L'Île des Soeurs to Rue Gilberte Dubé:  [Mario Born],Mario Born,FF9233,Nuns Island Bridge - From Bd de L'Île des Soeurs to Rue Gilberte Dubé,9229800,http://www.strava.com/segments/9229800/compare/,
1287,45.470451000000004,-73.546666,Sprint to Verdun :  [Mario Born],Mario Born,FF9233,Sprint to Verdun ,7727091,http://www.strava.com/segments/7727091/compare/,
1288,45.471573,-73.467547,Lapinière (Taschereau à Milan):  [Yibing Wen],Yibing Wen,8126C0,Lapinière (Taschereau à Milan),7481514,http://www.strava.com/segments/7481514/compare/,
1289,45.466286,-73.848685,Salabery  Stretch East:  [Diwakar R],Diwakar R,29C0C0,Salabery  Stretch East,9179933,http://www.strava.com/segments/9179933/compare/,
1290,45.47255463,-73.66266824,CSL 5K:  [UNCLAIMED],UNCLAIMED,000000,CSL 5K,2046231,http://www.strava.com/segments/2046231/compare/,
1291,45.472526,-73.61199599999999,Girouard to Harvard Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard to Harvard Sprint,8258515,http://www.strava.com/segments/8258515/compare/,
1292,45.472815999999995,-73.605925,Decarie-Hampton:  [Sasha Wloski],Sasha Wloski,FFEE33,Decarie-Hampton,3606939,http://www.strava.com/segments/3606939/compare/,
1293,45.472226785495884,-73.58061058446766,Bridge to De l'Église :  [Mario Born],Mario Born,FF9233,Bridge to De l'Église ,2353234,http://www.strava.com/segments/2353234/compare/,
1294,45.465651,-73.595629,Canal de Lachine - From Parc Gadbois to Parc Gedeon-De Catalogne:  [Mario Born],Mario Born,FF9233,Canal de Lachine - From Parc Gadbois to Parc Gedeon-De Catalogne,5920457,http://www.strava.com/segments/5920457/compare/,
1295,45.472359000000004,-73.569521,Henri-Duhamel to Caisse (via : Blvd Lasalle):  [Mario Born],Mario Born,FF9233,Henri-Duhamel to Caisse (via : Blvd Lasalle),3626796,http://www.strava.com/segments/3626796/compare/,
1296,45.463198999999996,-73.571304,Av. Verdun (De L'Eglise à Atwater):  [Michael Burkat],Michael Burkat,C7258E,Av. Verdun (De L'Eglise à Atwater),9966600,http://www.strava.com/segments/9966600/compare/,
1297,45.468540000000004,-73.629101,Av. de Monkland E. (Kensington / Wilson):  [Mario Born],Mario Born,FF9233,Av. de Monkland E. (Kensington / Wilson),9896078,http://www.strava.com/segments/9896078/compare/,
1298,45.465270000000004,-73.62032099999999,GrandBoulevard(Maisonneuve-Fielding):  [Sasha Wloski],Sasha Wloski,FFEE33,GrandBoulevard(Maisonneuve-Fielding),4162784,http://www.strava.com/segments/4162784/compare/,
1299,45.473884999999996,-73.624341,Avenue Wilson S. (Monkland / Notre-Dame de grâce):  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Wilson S. (Monkland / Notre-Dame de grâce),9896080,http://www.strava.com/segments/9896080/compare/,
1300,45.47368751944015,-73.59697104930157,St-Jacques (St-Remi to Decarie):  [Sasha Wloski],Sasha Wloski,FFEE33,St-Jacques (St-Remi to Decarie),2189508,http://www.strava.com/segments/2189508/compare/,
1301,45.473661,-73.597432,Montée St-Jacques (CUSM):  [Sasha Wloski],Sasha Wloski,FFEE33,Montée St-Jacques (CUSM),9344399,http://www.strava.com/segments/9344399/compare/,
1302,45.47271,-73.612164,Girouard park sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard park sprint,7841490,http://www.strava.com/segments/7841490/compare/,
1303,45.47543839551509,-73.66198956035078,Kildaire:  [UNCLAIMED],UNCLAIMED,000000,Kildaire,1753270,http://www.strava.com/segments/1753270/compare/,
1304,45.463451268151395,-73.67048721760511,Kildare Reverse :  [UNCLAIMED],UNCLAIMED,000000,Kildare Reverse ,2155319,http://www.strava.com/segments/2155319/compare/,
1305,45.461891815066345,-73.66771180182695,Guelph/Heywood Sprint:  [UNCLAIMED],UNCLAIMED,000000,Guelph/Heywood Sprint,3684298,http://www.strava.com/segments/3684298/compare/,
1306,45.472151000000004,-73.620078,Avenue Notre-Dame de grâce O. (Wilson / Girouard):  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Notre-Dame de grâce O. (Wilson / Girouard),9896082,http://www.strava.com/segments/9896082/compare/,
1307,45.47532,-73.57776199999999,El sprint du Château:  [Mario Born],Mario Born,FF9233,El sprint du Château,9384940,http://www.strava.com/segments/9384940/compare/,
1308,45.475438,-73.57765400000001,Verdun LaSalle stop @ École sec. Mgr-Richard:  [Josh Felker],Josh Felker,A03D3D,Verdun LaSalle stop @ École sec. Mgr-Richard,4952102,http://www.strava.com/segments/4952102/compare/,
1309,45.466087,-73.625366,Boul NDG Sherbrooke ad Girouard:  [Sasha Wloski],Sasha Wloski,FFEE33,Boul NDG Sherbrooke ad Girouard,9316359,http://www.strava.com/segments/9316359/compare/,
1310,45.476034999999996,-73.595899,cusm:  [Sasha Wloski],Sasha Wloski,FFEE33,cusm,9898212,http://www.strava.com/segments/9898212/compare/,
1311,45.473201,-73.606228,Décarie (Maisonneuve à Côte-St-Antoine):  [Sasha Wloski],Sasha Wloski,FFEE33,Décarie (Maisonneuve à Côte-St-Antoine),9344408,http://www.strava.com/segments/9344408/compare/,
1312,45.465154999999996,-73.632414,Av. de Monkland E. (Cavendish / Girouard):  [Sasha Wloski],Sasha Wloski,FFEE33,Av. de Monkland E. (Cavendish / Girouard),8466803,http://www.strava.com/segments/8466803/compare/,
1313,45.476727000000004,-73.621404,Av. Girouard S. (Monkland/Sherbrooke):  [Sasha Wloski],Sasha Wloski,FFEE33,Av. Girouard S. (Monkland/Sherbrooke),8466807,http://www.strava.com/segments/8466807/compare/,
1314,45.477727,-73.597625,To Lachine Canal!:  [Mario Born],Mario Born,FF9233,To Lachine Canal!,5123979,http://www.strava.com/segments/5123979/compare/,
1315,45.468621,-73.58471999999999,St-Patrick: Angers-Atwater:  [Mario Born],Mario Born,FF9233,St-Patrick: Angers-Atwater,7897257,http://www.strava.com/segments/7897257/compare/,
1316,45.46881488994272,-73.5672920756727,Boulevard LaSalle (Rue Centre / Rue Strathmore):  [Mario Born],Mario Born,FF9233,Boulevard LaSalle (Rue Centre / Rue Strathmore),2027245,http://www.strava.com/segments/2027245/compare/,
1317,45.476813,-73.502765,Parc du Pont Champlain:  [Yibing Wen],Yibing Wen,8126C0,Parc du Pont Champlain,4957106,http://www.strava.com/segments/4957106/compare/,
1318,45.478752,-73.775426,De l'Aviation Ouest:  [UNCLAIMED],UNCLAIMED,000000,De l'Aviation Ouest,8328209,http://www.strava.com/segments/8328209/compare/,
1319,45.46411,-73.673743,Mackle Tackle Reverse:  [UNCLAIMED],UNCLAIMED,000000,Mackle Tackle Reverse,6967782,http://www.strava.com/segments/6967782/compare/,
1320,45.477834278717644,-73.66690303198993,Tackle Mackle:  [UNCLAIMED],UNCLAIMED,000000,Tackle Mackle,1828963,http://www.strava.com/segments/1828963/compare/,
1321,45.478153000000006,-73.624502,Girouard South:  [Sasha Wloski],Sasha Wloski,FFEE33,Girouard South,3956796,http://www.strava.com/segments/3956796/compare/,
1322,45.472590000000004,-73.61198900000001,Rue Sherbrooke E. (Girouard / Victoria):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Sherbrooke E. (Girouard / Victoria),8466809,http://www.strava.com/segments/8466809/compare/,
1323,45.478907,-73.59606600000001,Mom's hill bomb n climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Mom's hill bomb n climb,7146889,http://www.strava.com/segments/7146889/compare/,
1324,45.469469474628575,-73.56218649074434,Lachine Loop - path only:  [UNCLAIMED],UNCLAIMED,000000,Lachine Loop - path only,1690240,http://www.strava.com/segments/1690240/compare/,
1325,45.469537,-73.56227700000001,Petite montée entre Monseigneur Richard et le pont de l'ile des soeurs:  [Mario Born],Mario Born,FF9233,Petite montée entre Monseigneur Richard et le pont de l'ile des soeurs,4582524,http://www.strava.com/segments/4582524/compare/,
1326,45.479223,-73.659084,Tour de Juif:  [UNCLAIMED],UNCLAIMED,000000,Tour de Juif,4023855,http://www.strava.com/segments/4023855/compare/,
1327,45.479956,-73.636872,Ellerdale - Fielding Ouest:  [UNCLAIMED],UNCLAIMED,000000,Ellerdale - Fielding Ouest,8341036,http://www.strava.com/segments/8341036/compare/,
1328,45.479777,-73.623059,Clanranald Avenue Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Clanranald Avenue Climb,5779141,http://www.strava.com/segments/5779141/compare/,
1329,45.479299016296864,-73.61938074231149,Villa Maria Sprint Reverse:  [UNCLAIMED],UNCLAIMED,000000,Villa Maria Sprint Reverse,2396700,http://www.strava.com/segments/2396700/compare/,
1330,45.47579,-73.602249,de Maisonneuve End Reverse:  [UNCLAIMED],UNCLAIMED,000000,de Maisonneuve End Reverse,4125262,http://www.strava.com/segments/4125262/compare/,
1331,45.479590486888455,-73.59798584560048,Westmount to st-ambroise dh:  [Mario Born],Mario Born,FF9233,Westmount to st-ambroise dh,1527026,http://www.strava.com/segments/1527026/compare/,
1332,45.479431,-73.49991899999999,Simard via Victoria :  [Yibing Wen],Yibing Wen,8126C0,Simard via Victoria ,7365694,http://www.strava.com/segments/7365694/compare/,
1333,45.47898561693729,-73.47830736078322,Boul. Simard dir. Ouest:  [Yibing Wen],Yibing Wen,8126C0,Boul. Simard dir. Ouest,3589694,http://www.strava.com/segments/3589694/compare/,
1334,45.479405801785624,-73.49982596940687,Boulevard Simard:  [Yibing Wen],Yibing Wen,8126C0,Boulevard Simard,2003299,http://www.strava.com/segments/2003299/compare/,
1335,45.477829,-73.501896,Parc de la Marina à Victoria:  [Yibing Wen],Yibing Wen,8126C0,Parc de la Marina à Victoria,5598293,http://www.strava.com/segments/5598293/compare/,
1336,45.478460999999996,-73.760144,ANobel to StFrançois on Fleming:  [UNCLAIMED],UNCLAIMED,000000,ANobel to StFrançois on Fleming,7928767,http://www.strava.com/segments/7928767/compare/,
1337,45.48065579496325,-73.64846971817316,Fleet Wood Mac Attack:  [UNCLAIMED],UNCLAIMED,000000,Fleet Wood Mac Attack,1686389,http://www.strava.com/segments/1686389/compare/,
1338,45.469233,-73.641405,Fielding - Ellerdale Dir. Est:  [Sasha Wloski],Sasha Wloski,FFEE33,Fielding - Ellerdale Dir. Est,8341061,http://www.strava.com/segments/8341061/compare/,
1339,45.479087,-73.61965,Villa Maria climb only:  [UNCLAIMED],UNCLAIMED,000000,Villa Maria climb only,8024989,http://www.strava.com/segments/8024989/compare/,
1340,45.467686,-73.55996800000001,Sud-Ouest/Lasalle/Verdun - Reverse:  [UNCLAIMED],UNCLAIMED,000000,Sud-Ouest/Lasalle/Verdun - Reverse,9254883,http://www.strava.com/segments/9254883/compare/,
1341,45.482038,-73.862047,Sommerset Climb:  [UNCLAIMED],UNCLAIMED,000000,Sommerset Climb,2743948,http://www.strava.com/segments/2743948/compare/,
1342,45.481504,-73.8619,Blvd Pierrefonds to Salaberry:  [UNCLAIMED],UNCLAIMED,000000,Blvd Pierrefonds to Salaberry,8011236,http://www.strava.com/segments/8011236/compare/,
1343,45.480518,-73.772444,Sprint Frédérick Banting:  [UNCLAIMED],UNCLAIMED,000000,Sprint Frédérick Banting,5047950,http://www.strava.com/segments/5047950/compare/,
1344,45.48096416518092,-73.63310359418392,Avenue Clanranald Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Clanranald Climb,2148634,http://www.strava.com/segments/2148634/compare/,
1345,45.480982,-73.603387,Roslyn: le mur du bas:  [Sasha Wloski],Sasha Wloski,FFEE33,Roslyn: le mur du bas,8338809,http://www.strava.com/segments/8338809/compare/,
1346,45.482409999999994,-73.575363,Rue Charlevoix (Bridge Sprint):  [Mario Born],Mario Born,FF9233,Rue Charlevoix (Bridge Sprint),3626751,http://www.strava.com/segments/3626751/compare/,
1347,45.482062,-73.41797700000001,Sprint de la Cité:  [Michael Burkat],Michael Burkat,C7258E,Sprint de la Cité,5081228,http://www.strava.com/segments/5081228/compare/,
1348,45.46753880886092,-73.8291609442478,ST JEAN TO DES SOURCES:  [Mario Born],Mario Born,FF9233,ST JEAN TO DES SOURCES,1723962,http://www.strava.com/segments/1723962/compare/,
1349,45.482576,-73.762084,Frederick Banting / Nobel - André:  [UNCLAIMED],UNCLAIMED,000000,Frederick Banting / Nobel - André,8328206,http://www.strava.com/segments/8328206/compare/,
1350,45.483391999999995,-73.743888,Technopark Westbound Southside:  [UNCLAIMED],UNCLAIMED,000000,Technopark Westbound Southside,9639299,http://www.strava.com/segments/9639299/compare/,
1351,45.479101,-73.659052,Snow dump stretch:  [Sasha Wloski],Sasha Wloski,FFEE33,Snow dump stretch,9571044,http://www.strava.com/segments/9571044/compare/,
1352,45.483551,-73.643158,Rue Finchley - Croissant Merton Sud:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Finchley - Croissant Merton Sud,8341009,http://www.strava.com/segments/8341009/compare/,
1353,45.469590999999994,-73.64166,Cavendish to Decarie:  [Sasha Wloski],Sasha Wloski,FFEE33,Cavendish to Decarie,5124304,http://www.strava.com/segments/5124304/compare/,
1354,45.475215939804905,-73.59330447390677,St Jacques towards Atwater:  [UNCLAIMED],UNCLAIMED,000000,St Jacques towards Atwater,2401469,http://www.strava.com/segments/2401469/compare/,
1355,45.48263,-73.60925300000001,Grosvenor - From Westmount to the Blvd:  [Mario Born],Mario Born,FF9233,Grosvenor - From Westmount to the Blvd,7234986,http://www.strava.com/segments/7234986/compare/,
1356,45.479713920503855,-73.60286897979677,Grosvernor:  [Mario Born],Mario Born,FF9233,Grosvernor,638465,http://www.strava.com/segments/638465/compare/,
1357,45.48384502530098,-73.60780156217515,Lansdowne - down:  [Sasha Wloski],Sasha Wloski,FFEE33,Lansdowne - down,2406061,http://www.strava.com/segments/2406061/compare/,
1358,45.484046,-73.61461899999999,Full Victoria Downhill (The.Blvd/Msnn.O):  [Mario Born],Mario Born,FF9233,Full Victoria Downhill (The.Blvd/Msnn.O),7864025,http://www.strava.com/segments/7864025/compare/,
1359,45.47738827764988,-73.57520492747427,Atwater to Ecluses St-Gabriel:  [Mario Born],Mario Born,FF9233,Atwater to Ecluses St-Gabriel,2580251,http://www.strava.com/segments/2580251/compare/,
1360,45.471871,-73.580703,Ped Bridge to Atwater:  [Mario Born],Mario Born,FF9233,Ped Bridge to Atwater,7358898,http://www.strava.com/segments/7358898/compare/,
1361,45.47957930713892,-73.50068746134639,Riverside sprint2:  [Yibing Wen],Yibing Wen,8126C0,Riverside sprint2,2040149,http://www.strava.com/segments/2040149/compare/,
1362,45.48491187393665,-73.62707323394716,Circle Rd climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Circle Rd climb,2942643,http://www.strava.com/segments/2942643/compare/,
1363,45.48254,-73.606841,Av. Roslyn:  [Sasha Wloski],Sasha Wloski,FFEE33,Av. Roslyn,5399285,http://www.strava.com/segments/5399285/compare/,
1364,45.48194,-73.595054,Park to Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,Park to Clarke,4493642,http://www.strava.com/segments/4493642/compare/,
1365,45.4838722,-73.58347020000001,Avenue Greene:  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Greene,1926379,http://www.strava.com/segments/1926379/compare/,
1366,45.48057256266475,-73.60249632038176,Roselyn - standing up don't cheat !:  [Sasha Wloski],Sasha Wloski,FFEE33,Roselyn - standing up don't cheat !,1202396,http://www.strava.com/segments/1202396/compare/,
1367,45.484915,-73.566121,Lachine Ouest:  [Mario Born],Mario Born,FF9233,Lachine Ouest,5216737,http://www.strava.com/segments/5216737/compare/,
1368,45.47821431420744,-73.5744753666222,Lachine loop - paths only anticlockwise:  [UNCLAIMED],UNCLAIMED,000000,Lachine loop - paths only anticlockwise,1708253,http://www.strava.com/segments/1708253/compare/,
1369,45.473555,-73.915626,RP Montee Wilson - Montee D'Eglise:  [Leila H],Leila H,FBEFAE,RP Montee Wilson - Montee D'Eglise,9451183,http://www.strava.com/segments/9451183/compare/,
1370,45.487108,-73.800195,Salaberry - Sources to St-Jean:  [Leila H],Leila H,FBEFAE,Salaberry - Sources to St-Jean,7246210,http://www.strava.com/segments/7246210/compare/,
1371,45.487101,-73.767798,Hymus-on ramp  to Sources:  [Leila H],Leila H,FBEFAE,Hymus-on ramp  to Sources,9368066,http://www.strava.com/segments/9368066/compare/,
1372,45.486092,-73.717663,Montee de Lisse:  [UNCLAIMED],UNCLAIMED,000000,Montee de Lisse,4134107,http://www.strava.com/segments/4134107/compare/,
1373,45.48117,-73.63579,Rue Dufferin N. (Ellerdale / Ferncroft):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin N. (Ellerdale / Ferncroft),9896035,http://www.strava.com/segments/9896035/compare/,
1374,45.483983,-73.607925,Landswone to Carleton Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Landswone to Carleton Sprint,7647720,http://www.strava.com/segments/7647720/compare/,
1375,45.48711820039898,-73.56408272869885,Canal Lachine 2 (après detour):  [Mario Born],Mario Born,FF9233,Canal Lachine 2 (après detour),2452577,http://www.strava.com/segments/2452577/compare/,
1376,45.486942,-73.557574,Wellington West 2k:  [Mario Born],Mario Born,FF9233,Wellington West 2k,8253279,http://www.strava.com/segments/8253279/compare/,
1377,45.471164,-73.563709,Wellington 2k Northbound:  [Sasha Wloski],Sasha Wloski,FFEE33,Wellington 2k Northbound,9636573,http://www.strava.com/segments/9636573/compare/,
1378,45.48669629571004,-73.54071639010127,Carrie-Derrick - Westbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Westbound,1463174,http://www.strava.com/segments/1463174/compare/,
1379,45.47842670980015,-73.5443820907635,Carrie-Derrick - Eastbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Eastbound,1549124,http://www.strava.com/segments/1549124/compare/,
1380,45.486687700000004,-73.40729809999999,St-Hubert city on the lake:  [UNCLAIMED],UNCLAIMED,000000,St-Hubert city on the lake,2572322,http://www.strava.com/segments/2572322/compare/,
1381,45.476357,-73.78934100000001,Hymus-Sources to Nobel:  [Leila H],Leila H,FBEFAE,Hymus-Sources to Nobel,9368058,http://www.strava.com/segments/9368058/compare/,
1382,45.488159,-73.736597,St-François Dip:  [UNCLAIMED],UNCLAIMED,000000,St-François Dip,9324134,http://www.strava.com/segments/9324134/compare/,
1383,45.476997,-73.702835,Liesse to Cavendish:  [Marc Devlin],Marc Devlin,2A4BD7,Liesse to Cavendish,10078496,http://www.strava.com/segments/10078496/compare/,
1384,45.488172,-73.651248,Rue Dufferin Sud:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin Sud,8341007,http://www.strava.com/segments/8341007/compare/,
1385,45.481178,-73.63592299999999,Rue Dufferin Nord:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin Nord,8341063,http://www.strava.com/segments/8341063/compare/,
1386,45.48491782508791,-73.61615798436105,Sunnyside (Victoria - Lexington):  [Sasha Wloski],Sasha Wloski,FFEE33,Sunnyside (Victoria - Lexington),3756959,http://www.strava.com/segments/3756959/compare/,
1387,45.487818,-73.582785,Atwater Downhill Extended:  [Mario Born],Mario Born,FF9233,Atwater Downhill Extended,8204306,http://www.strava.com/segments/8204306/compare/,
1388,45.48838022165,-73.47220801748334,Regent Ouest:  [UNCLAIMED],UNCLAIMED,000000,Regent Ouest,3862249,http://www.strava.com/segments/3862249/compare/,
1389,45.477644,-73.401993,Sprint Pierre Thomas Hurteau (Nord):  [UNCLAIMED],UNCLAIMED,000000,Sprint Pierre Thomas Hurteau (Nord),5541573,http://www.strava.com/segments/5541573/compare/,
1390,45.488794,-73.93573,Montée Wilson - Sud:  [Leila H],Leila H,FBEFAE,Montée Wilson - Sud,4052913,http://www.strava.com/segments/4052913/compare/,
1391,45.473346,-73.917771,Montée Wilson - Nord:  [Leila H],Leila H,FBEFAE,Montée Wilson - Nord,4052894,http://www.strava.com/segments/4052894/compare/,
1392,45.47480111941695,-73.65359558723867,Fleet. Cavendish to Decarie:  [UNCLAIMED],UNCLAIMED,000000,Fleet. Cavendish to Decarie,1704510,http://www.strava.com/segments/1704510/compare/,
1393,45.482876,-73.63512,Clan Sprint #2:  [Mario Born],Mario Born,FF9233,Clan Sprint #2,7373547,http://www.strava.com/segments/7373547/compare/,
1394,45.484293,-73.63359200000001,Coolbrook Sprint:  [Frank Oduro],Frank Oduro,FFCDF3,Coolbrook Sprint,7373477,http://www.strava.com/segments/7373477/compare/,
1395,45.478936,-73.62625200000001,Clanranald Stretch:  [Mario Born],Mario Born,FF9233,Clanranald Stretch,5947446,http://www.strava.com/segments/5947446/compare/,
1396,45.4867592935656,-73.59439157143949,ave Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,ave Clarke,662841,http://www.strava.com/segments/662841/compare/,
1397,45.488617,-73.570898,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater):  [Mario Born],Mario Born,FF9233,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater),9911222,http://www.strava.com/segments/9911222/compare/,
1398,45.472215000000006,-73.580584,Lachine Est:  [Sasha Wloski],Sasha Wloski,FFEE33,Lachine Est,5216708,http://www.strava.com/segments/5216708/compare/,
1399,45.485758000000004,-73.566265,Ça pue la marde de cheval:  [Mario Born],Mario Born,FF9233,Ça pue la marde de cheval,4945088,http://www.strava.com/segments/4945088/compare/,
1400,45.489036999999996,-73.501725,Boissy :  [UNCLAIMED],UNCLAIMED,000000,Boissy ,7508215,http://www.strava.com/segments/7508215/compare/,
1401,45.488659000000006,-73.484166,simard:  [UNCLAIMED],UNCLAIMED,000000,simard,3903486,http://www.strava.com/segments/3903486/compare/,
1402,45.49048265442252,-73.87154099531472,Bridge to de L'Eglise Loop:  [Mario Born],Mario Born,FF9233,Bridge to de L'Eglise Loop,1467745,http://www.strava.com/segments/1467745/compare/,
1403,45.490617,-73.77618000000001,Saint-Régis WEST (Sunny to Deacon):  [Leila H],Leila H,FBEFAE,Saint-Régis WEST (Sunny to Deacon),9296464,http://www.strava.com/segments/9296464/compare/,
1404,45.484244,-73.789624,Matrox madness:  [UNCLAIMED],UNCLAIMED,000000,Matrox madness,7013035,http://www.strava.com/segments/7013035/compare/,
1405,45.490558,-73.712776,CV Swoop:  [UNCLAIMED],UNCLAIMED,000000,CV Swoop,4134139,http://www.strava.com/segments/4134139/compare/,
1406,45.488357590511434,-73.61776697449386,upper upper:  [UNCLAIMED],UNCLAIMED,000000,upper upper,2821511,http://www.strava.com/segments/2821511/compare/,
1407,45.474381521386526,-73.60890235758723,Blvd Decarie:  [Frank Oduro],Frank Oduro,FFCDF3,Blvd Decarie,1741155,http://www.strava.com/segments/1741155/compare/,
1408,45.486658,-73.600503,Bellevue +:  [Sasha Wloski],Sasha Wloski,FFEE33,Bellevue +,695541,http://www.strava.com/segments/695541/compare/,
1409,45.490744,-73.594655,St-Sulpice to Montrose:  [Sasha Wloski],Sasha Wloski,FFEE33,St-Sulpice to Montrose,7358455,http://www.strava.com/segments/7358455/compare/,
1410,45.4856059,-73.5650842,Detour Sprint:  [Mario Born],Mario Born,FF9233,Detour Sprint,3872062,http://www.strava.com/segments/3872062/compare/,
1411,45.480753527954214,-73.57138688676059,Canal Lachine Sud (detour):  [Mario Born],Mario Born,FF9233,Canal Lachine Sud (detour),3872468,http://www.strava.com/segments/3872468/compare/,
1412,45.486074,-73.561875,Seminary St Climb:  [Mario Born],Mario Born,FF9233,Seminary St Climb,5907148,http://www.strava.com/segments/5907148/compare/,
1413,45.489607,-73.557592,Wellington to Charlevoix:  [Sasha Wloski],Sasha Wloski,FFEE33,Wellington to Charlevoix,4237616,http://www.strava.com/segments/4237616/compare/,
